country,value,year
GBR,1.00E+02,1981
GBR,7.53E+01,1964
GBR,7.70E+01,1965
GBR,7.71E+01,1966
GBR,7.92E+01,1967
GBR,71.46141574,1960
GBR,72.58724876,1961
GBR,73.73081862,1962
GBR,74.89240476,1963
GBR,1.08E+02,1996
GBR,1.04E+02,2011
GBR,1.02E+02,2010
GBR,,2012
GBR,1.00E+02,2005
GBR,1.04E+02,1982
GBR,1.04E+02,1983
GBR,1.10E+02,1991
GBR,1.08E+02,1990
GBR,1.08E+02,1993
GBR,1.11E+02,1992
GBR,1.09E+02,1995
GBR,1.08E+02,1994
GBR,9.76E+01,1979
GBR,9.54E+01,1978
GBR,9.24E+01,1977
GBR,8.55E+01,1976
GBR,8.71E+01,1975
GBR,9.12E+01,1974
GBR,8.78E+01,1973
GBR,8.52E+01,1972
GBR,8.38E+01,1971
GBR,8.30E+01,1970
GBR,1.01E+02,2002
GBR,1.07E+02,1999
GBR,1.04E+02,2000
GBR,9.44E+01,2001
GBR,1.00E+02,2006
GBR,9.81E+01,2007
GBR,9.97E+01,2004
GBR,1.07E+02,1998
GBR,1.03E+02,2008
GBR,9.97E+01,2009
USA,9.57E+01,2003
USA,9.11E+01,1997
USA,6.91E+01,1988
USA,7.60E+01,1989
USA,7.38E+01,1986
USA,7.32E+01,1987
USA,7.37E+01,1984
USA,7.79E+01,1985
USA,5.42E+01,1968
USA,5.43E+01,1969
USA,6.92E+01,1980
USA,7.54E+01,1981
USA,4.89E+01,1964
USA,4.99E+01,1965
USA,5.09E+01,1966
USA,5.37E+01,1967
USA,45.10298647,1960
USA,45.47,1961
USA,45.84,1962
USA,4.81E+01,1963
USA,8.77E+01,1996
USA,1.05E+02,2011
USA,1.09E+02,2010
USA,,2012
USA,9.94E+01,2005
USA,7.52E+01,1982
USA,6.45E+01,1983
USA,7.70E+01,1991
USA,7.78E+01,1990
USA,7.69E+01,1993
USA,8.41E+01,1992
USA,8.39E+01,1995
USA,8.91E+01,1994
USA,7.15E+01,1979
USA,6.78E+01,1978
USA,6.84E+01,1977
USA,6.60E+01,1976
USA,6.41E+01,1975
USA,6.00E+01,1974
USA,5.88E+01,1973
USA,5.73E+01,1972
USA,5.82E+01,1971
USA,5.36E+01,1970
USA,9.41E+01,2002
USA,9.37E+01,1999
USA,9.60E+01,2000
USA,9.37E+01,2001
USA,1.00E+02,2006
USA,1.05E+02,2007
USA,1.01E+02,2004
USA,9.21E+01,1998
USA,1.07E+02,2008
USA,1.09E+02,2009
