country,value,year
TUR,7.84E+05,2011
TUR,7.84E+05,2010
TUR,,2012
TUR,7.84E+05,2005
TUR,7.84E+05,1982
TUR,7.84E+05,1983
TUR,7.84E+05,1991
TUR,7.84E+05,1990
TUR,7.84E+05,1993
TUR,7.84E+05,1992
TUR,7.84E+05,1995
TUR,7.84E+05,1994
TUR,7.84E+05,1979
TUR,7.84E+05,1978
TUR,7.84E+05,1977
TUR,7.84E+05,1976
TUR,7.84E+05,1975
TUR,7.84E+05,1974
TUR,7.84E+05,1973
TUR,7.84E+05,1972
TUR,7.84E+05,1971
TUR,7.84E+05,1970
TUR,7.84E+05,2002
TUR,7.84E+05,1999
TUR,7.84E+05,2000
TUR,7.84E+05,2001
TUR,7.84E+05,2006
TUR,7.84E+05,2007
TUR,7.84E+05,2004
TUR,7.84E+05,1998
TUR,7.84E+05,2008
TUR,7.84E+05,2009
GBR,2.44E+05,2003
GBR,2.44E+05,1997
GBR,2.44E+05,1988
