country,value,year
TUR,1.79E+01,1963
TUR,2.12E+01,1996
TUR,2.04E+01,2011
TUR,2.07E+01,2010
TUR,2.02E+01,2012
TUR,2.14E+01,2005
TUR,2.20E+01,1982
TUR,2.16E+01,1983
TUR,2.06E+01,1991
TUR,2.05E+01,1990
TUR,2.08E+01,1993
TUR,2.07E+01,1992
TUR,2.11E+01,1995
TUR,2.10E+01,1994
TUR,2.27E+01,1979
TUR,2.26E+01,1978
TUR,2.24E+01,1977
TUR,2.23E+01,1976
TUR,2.21E+01,1975
TUR,2.18E+01,1974
TUR,2.16E+01,1973
TUR,2.14E+01,1972
TUR,2.12E+01,1971
TUR,2.09E+01,1970
TUR,2.14E+01,2002
TUR,2.14E+01,1999
TUR,2.14E+01,2000
TUR,2.14E+01,2001
