country,value,year
TUR,1.48E+00,2000
TUR,1.45E+00,2001
TUR,1.30E+00,2006
TUR,1.26E+00,2007
TUR,1.37E+00,2004
TUR,1.54E+00,1998
TUR,1.24E+00,2008
TUR,1.24E+00,2009
GBR,4.04E-01,2003
GBR,2.58E-01,1997
GBR,2.22E-01,1988
GBR,2.60E-01,1989
GBR,2.32E-01,1986
GBR,2.13E-01,1987
GBR,1.58E-01,1984
GBR,2.27E-01,1985
GBR,4.87E-01,1968
GBR,4.16E-01,1969
GBR,1.20E-01,1980
GBR,3.48E-02,1981
GBR,6.50E-01,1964
GBR,6.42E-01,1965
GBR,5.51E-01,1966
GBR,5.39E-01,1967
GBR,3.46E-01,1960
GBR,7.60E-01,1961
GBR,8.49E-01,1962
GBR,7.48E-01,1963
GBR,2.55E-01,1996
GBR,7.70E-01,2011
GBR,7.42E-01,2010
GBR,7.54E-01,2012
GBR,5.94E-01,2005
GBR,-3.58E-02,1982
GBR,3.41E-02,1983
GBR,3.09E-01,1991
GBR,2.99E-01,1990
GBR,2.40E-01,1993
GBR,2.70E-01,1992
GBR,2.65E-01,1995
GBR,2.55E-01,1994
GBR,8.97E-02,1979
GBR,5.36E-03,1978
GBR,-3.29E-02,1977
GBR,-2.46E-02,1976
GBR,-7.42E-03,1975
GBR,6.31E-02,1974
GBR,1.93E-01,1973
GBR,3.39E-01,1972
GBR,4.18E-01,1971
GBR,3.99E-01,1970
GBR,3.68E-01,2002
GBR,3.33E-01,1999
GBR,3.57E-01,2000
GBR,3.65E-01,2001
GBR,6.15E-01,2006
GBR,6.43E-01,2007
GBR,5.05E-01,2004
GBR,2.91E-01,1998
GBR,6.65E-01,2008
GBR,6.78E-01,2009
USA,8.59E-01,2003
USA,1.20E+00,1997
USA,9.08E-01,1988
USA,9.44E-01,1989
USA,9.24E-01,1986
USA,8.94E-01,1987
USA,8.66E-01,1984
USA,8.86E-01,1985
USA,9.98E-01,1968
USA,9.77E-01,1969
USA,9.60E-01,1980
USA,9.81E-01,1981
USA,1.39E+00,1964
USA,1.25E+00,1965
USA,1.15E+00,1966
USA,1.09E+00,1967
USA,1.70E+00,1960
USA,1.66E+00,1961
USA,1.54E+00,1962
USA,1.44E+00,1963
USA,1.16E+00,1996
USA,7.28E-01,2011
USA,8.29E-01,2010
USA,7.44E-01,2012
USA,9.22E-01,2005
USA,9.53E-01,1982
USA,9.14E-01,1983
USA,1.34E+00,1991
USA,1.13E+00,1990
USA,1.32E+00,1993
USA,1.39E+00,1992
USA,1.19E+00,1995
USA,1.23E+00,1994
USA,1.10E+00,1979
USA,1.06E+00,1978
USA,1.01E+00,1977
USA,9.50E-01,1976
USA,9.86E-01,1975
USA,9.14E-01,1974
USA,9.54E-01,1973
USA,1.07E+00,1972
USA,1.26E+00,1971
USA,1.17E+00,1970
USA,9.28E-01,2002
USA,1.15E+00,1999
USA,1.11E+00,2000
USA,9.90E-01,2001
USA,9.64E-01,2006
USA,9.51E-01,2007
USA,9.25E-01,2004
USA,1.17E+00,1998
USA,9.46E-01,2008
USA,8.77E-01,2009
