country,value,year
GBR,1.83E+00,1988
GBR,1.80E+00,1989
GBR,1.78E+00,1986
GBR,1.82E+00,1987
GBR,1.77E+00,1984
GBR,1.80E+00,1985
GBR,2.60E+00,1968
GBR,2.51E+00,1969
GBR,1.89E+00,1980
GBR,1.81E+00,1981
GBR,2.93E+00,1964
GBR,2.86E+00,1965
GBR,2.78E+00,1966
GBR,2.68E+00,1967
GBR,2.69E+00,1960
GBR,2.78E+00,1961
GBR,2.86E+00,1962
GBR,2.88E+00,1963
GBR,1.72E+00,1996
GBR,1.98E+00,2011
GBR,1.98E+00,2010
GBR,,2012
GBR,1.78E+00,2005
GBR,1.78E+00,1982
GBR,1.77E+00,1983
GBR,1.82E+00,1991
GBR,1.83E+00,1990
GBR,1.82E+00,1993
GBR,1.79E+00,1992
GBR,1.71E+00,1995
GBR,1.74E+00,1994
GBR,1.86E+00,1979
GBR,1.75E+00,1978
GBR,1.69E+00,1977
GBR,1.74E+00,1976
GBR,1.81E+00,1975
GBR,1.92E+00,1974
GBR,2.04E+00,1973
GBR,2.20E+00,1972
GBR,2.41E+00,1971
GBR,2.44E+00,1970
GBR,1.64E+00,2002
GBR,1.68E+00,1999
GBR,1.64E+00,2000
GBR,1.63E+00,2001
GBR,1.84E+00,2006
GBR,1.90E+00,2007
GBR,1.77E+00,2004
GBR,1.71E+00,1998
GBR,1.96E+00,2008
GBR,1.94E+00,2009
USA,2.04E+00,2003
USA,1.97E+00,1997
USA,1.93E+00,1988
USA,2.01E+00,1989
USA,1.84E+00,1986
USA,1.87E+00,1987
USA,1.81E+00,1984
USA,1.84E+00,1985
USA,2.46E+00,1968
USA,2.46E+00,1969
USA,1.84E+00,1980
USA,1.81E+00,1981
USA,3.19E+00,1964
USA,2.91E+00,1965
USA,2.72E+00,1966
USA,2.56E+00,1967
USA,3.65E+00,1960
USA,3.62E+00,1961
USA,3.46E+00,1962
USA,3.32E+00,1963
USA,1.98E+00,1996
USA,1.89E+00,2011
USA,1.93E+00,2010
USA,,2012
USA,2.05E+00,2005
USA,1.83E+00,1982
USA,1.80E+00,1983
USA,2.06E+00,1991
USA,2.08E+00,1990
USA,2.02E+00,1993
USA,2.05E+00,1992
USA,1.98E+00,1995
USA,2.00E+00,1994
USA,1.81E+00,1979
USA,1.76E+00,1978
USA,1.79E+00,1977
USA,1.74E+00,1976
USA,1.77E+00,1975
USA,1.84E+00,1974
USA,1.88E+00,1973
USA,2.01E+00,1972
USA,2.27E+00,1971
USA,2.48E+00,1970
USA,2.01E+00,2002
USA,2.01E+00,1999
USA,2.06E+00,2000
USA,2.03E+00,2001
USA,2.10E+00,2006
USA,2.12E+00,2007
USA,2.05E+00,2004
USA,2.00E+00,1998
USA,2.08E+00,2008
USA,2.00E+00,2009
