country,value,year
TUR,7.22E+01,1997
TUR,6.70E+01,1988
TUR,6.75E+01,1989
TUR,6.59E+01,1986
TUR,6.64E+01,1987
TUR,6.48E+01,1984
TUR,6.54E+01,1985
TUR,5.38E+01,1968
TUR,5.44E+01,1969
TUR,6.22E+01,1980
TUR,6.28E+01,1981
TUR,5.11E+01,1964
TUR,5.18E+01,1965
TUR,5.25E+01,1966
TUR,5.31E+01,1967
TUR,4.84E+01,1960
TUR,4.91E+01,1961
TUR,4.98E+01,1962
TUR,5.05E+01,1963
TUR,7.16E+01,1996
TUR,7.81E+01,2011
TUR,7.78E+01,2010
TUR,,2012
TUR,7.60E+01,2005
TUR,6.35E+01,1982
TUR,6.42E+01,1983
TUR,6.86E+01,1991
TUR,6.80E+01,1990
TUR,6.97E+01,1993
TUR,6.92E+01,1992
TUR,7.10E+01,1995
TUR,7.04E+01,1994
TUR,6.14E+01,1979
TUR,6.07E+01,1978
TUR,6.00E+01,1977
TUR,5.92E+01,1976
TUR,5.85E+01,1975
TUR,5.78E+01,1974
TUR,5.71E+01,1973
TUR,5.64E+01,1972
TUR,5.57E+01,1971
TUR,5.51E+01,1970
TUR,7.47E+01,2002
TUR,7.33E+01,1999
TUR,7.38E+01,2000
TUR,7.43E+01,2001
TUR,7.64E+01,2006
TUR,7.67E+01,2007
TUR,7.56E+01,2004
TUR,7.27E+01,1998
TUR,7.71E+01,2008
TUR,7.74E+01,2009
GBR,8.07E+01,2003
